ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ingressi_ti_lag3,ingressi_ti_lag3_lower,ingressi_ti_lag3_upper,nuovi_pos_lag6,nuovi_pos_lag6_lower,nuovi_pos_lag6_upper,ricoverati_con_sintomi_lag3,ricoverati_con_sintomi_lag3_lower,ricoverati_con_sintomi_lag3_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,pct_occ,over70,over80,over85
2024-04-26 17:00:00,94.16988909572129,1200,0,-54.65891829029877,28.527455562977682,94.16988909572129,94.16988909572129,-108.14184672675614,-108.14184672675614,-108.14184672675614,-103.69130763292794,-103.69130763292794,-103.69130763292794,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.332476166660381,8.332476166660381,8.332476166660381,-100.56506517048058,-100.56506517048058,-100.56506517048058,-4.450539093828206,-4.450539093828206,-4.450539093828206,0.0,0.0,0.0,-13.971957631034854,-1.1643298025862379,False,False,False
2024-04-28 17:00:00,94.26704087898234,1200,0,-58.38464063941076,27.850998266475624,94.26704087898234,94.26704087898234,-111.57232876580503,-111.57232876580503,-111.57232876580503,-103.97470326122846,-103.97470326122846,-103.97470326122846,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.3383172922376,8.3383172922376,8.3383172922376,-100.8543019243583,-100.8543019243583,-100.8543019243583,-7.597625504576553,-7.597625504576553,-7.597625504576553,0.0,0.0,0.0,-17.305287886822683,-1.4421073239018902,False,False,False
2024-05-16 17:00:00,95.14554058216049,1200,0,-47.55833781177621,38.39807775221571,95.14554058216049,95.14554058216049,-100.1019040529474,-100.1019040529474,-100.1019040529474,-102.87620118075827,-102.87620118075827,-102.87620118075827,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.376284608489508,8.376284608489508,8.376284608489508,-99.79376716014002,-99.79376716014002,-99.79376716014002,2.774297127810865,2.774297127810865,2.774297127810865,0.0,0.0,0.0,-4.956363470786911,-0.41303028923224255,False,False,False
2024-05-24 17:00:00,95.53838159093664,1200,0,-52.14479820853099,28.57862670019671,95.53838159093664,95.53838159093664,-107.92270347979813,-107.92270347979813,-107.92270347979813,-103.47216438597685,-103.47216438597685,-103.47216438597685,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.26238265973378,8.26238265973378,8.26238265973378,-100.27582841660288,-100.27582841660288,-100.27582841660288,-4.450539093821277,-4.450539093821277,-4.450539093821277,0.0,0.0,0.0,-12.384321888861493,-1.0320268240717911,False,False,False
2024-05-26 17:00:00,95.63682309945547,1200,0,-57.74009015589154,25.54517395945156,95.63682309945547,95.63682309945547,-110.73090356925633,-110.73090356925633,-110.73090356925633,-103.13327806469277,-103.13327806469277,-103.13327806469277,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.312032227140122,8.312032227140122,8.312032227140122,-99.98659166272515,-99.98659166272515,-99.98659166272515,-7.597625504563542,-7.597625504563542,-7.597625504563542,0.0,0.0,0.0,-15.094080469800858,-1.2578400391500715,False,False,False
2024-06-10 17:00:00,96.37809210291803,1200,0,-40.217226762872784,44.218698943648434,96.37809210291803,96.37809210291803,-97.46877916786742,-97.46877916786742,-97.46877916786742,-100.88437834568596,-100.88437834568596,-100.88437834568596,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.24193872021352,8.24193872021352,8.24193872021352,-99.79376716014002,-99.79376716014002,-99.79376716014002,3.4155991778185366,3.4155991778185366,3.4155991778185366,0.0,0.0,0.0,-1.0906870649493925,-0.09089058874578271,False,False,False
2024-06-12 17:00:00,96.47732325865114,1200,0,-42.36428847524288,43.778470139660534,96.47732325865114,96.47732325865114,-96.84384847987401,-96.84384847987401,-96.84384847987401,-102.9579769388393,-102.9579769388393,-102.9579769388393,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.294508850408471,8.294508850408471,8.294508850408471,-99.79376716014002,-99.79376716014002,-99.79376716014002,6.114128458965277,6.114128458965277,6.114128458965277,0.0,0.0,0.0,-0.36652522122287223,-0.030543768435239354,False,False,False
2024-06-25 17:00:00,97.12460129563455,1200,0,-45.23274360681739,44.40841340048125,97.12460129563455,97.12460129563455,-97.94440401349122,-97.94440401349122,-97.94440401349122,-101.50591836460504,-101.50591836460504,-101.50591836460504,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.203971403961612,8.203971403961612,8.203971403961612,-98.25117113945889,-98.25117113945889,-98.25117113945889,3.5615143511138,3.5615143511138,3.5615143511138,0.0,0.0,0.0,-0.8198027178566747,-0.06831689315472289,False,False,False
2024-06-26 17:00:00,97.17455560783122,1200,0,-39.60009493459575,45.27144822121184,97.17455560783122,97.17455560783122,-95.62553596654561,-95.62553596654561,-95.62553596654561,-101.73966442549917,-101.73966442549917,-101.73966442549917,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.259462096945171,8.259462096945171,8.259462096945171,-98.54040789333659,-98.54040789333659,-98.54040789333659,6.114128458953549,6.114128458953549,6.114128458953549,0.0,0.0,0.0,1.5490196412856108,0.1290849701071342,False,False,False
2024-07-06 17:00:00,97.67538870529516,1200,0,-45.3420348407113,37.11647606627651,97.67538870529516,97.67538870529516,-103.34237668804987,-103.34237668804987,-103.34237668804987,-99.5250021707532,-99.5250021707532,-99.5250021707532,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.967405818084329,7.967405818084329,7.967405818084329,-96.03368935972976,-96.03368935972976,-96.03368935972976,-3.81737451729668,-3.81737451729668,-3.81737451729668,0.0,0.0,0.0,-5.666987982754705,-0.4722489985628921,False,False,False
2024-07-12 17:00:00,97.97701671657298,1200,0,-46.85047409472738,39.011474516011596,97.97701671657298,97.97701671657298,-101.6622544471432,-101.6622544471432,-101.6622544471432,-97.21171535332302,-97.21171535332302,-97.21171535332302,-9.332549905759464,-9.332549905759464,-9.332549905759464,7.576050404410801,7.576050404410801,7.576050404410801,-95.45521585197434,-95.45521585197434,-95.45521585197434,-4.450539093820194,-4.450539093820194,-4.450539093820194,0.0,0.0,0.0,-3.685237730570222,-0.30710314421418516,False,False,False
2024-07-17 17:00:00,98.22902139837343,1200,0,-38.01274483358503,47.22408744995849,98.22902139837343,98.22902139837343,-93.45763639567616,-93.45763639567616,-93.45763639567616,-99.57176485463941,-99.57176485463941,-99.57176485463941,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.017055385490671,8.017055385490671,8.017055385490671,-96.13010161102234,-96.13010161102234,-96.13010161102234,6.114128458963244,6.114128458963244,6.114128458963244,0.0,0.0,0.0,4.771385002697272,0.39761541689143937,False,False,False
2024-07-24 17:00:00,98.58281981950847,1200,0,-37.18380149558997,48.91467202363181,98.58281981950847,98.58281981950847,-90.82523262433982,-90.82523262433982,-90.82523262433982,-96.93936108331694,-96.93936108331694,-96.93936108331694,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.8535038693286,7.8535038693286,7.8535038693286,-93.3341463235378,-93.3341463235378,-93.3341463235378,6.1141284589771185,6.1141284589771185,6.1141284589771185,0.0,0.0,0.0,7.757587195168654,0.6464655995973878,False,False,False
2024-07-26 17:00:00,98.68411798987601,1200,0,-48.21384085258039,36.72823792679183,98.68411798987601,98.68411798987601,-101.75171317025423,-101.75171317025423,-101.75171317025423,-97.30117407641944,-97.30117407641944,-97.30117407641944,-11.458718629107748,-11.458718629107748,-11.458718629107748,6.527568363300378,6.527568363300378,6.527568363300378,-92.37002381061207,-92.37002381061207,-92.37002381061207,-4.450539093834788,-4.450539093834788,-4.450539093834788,0.0,0.0,0.0,-3.0675951803782198,-0.25563293169818496,False,False,False
2024-08-04 17:00:00,99.1411333236687,1200,0,-40.36701978130145,41.89436536594181,99.1411333236687,99.1411333236687,-100.77660567405708,-100.77660567405708,-100.77660567405708,-93.17898016949023,-93.17898016949023,-93.17898016949023,-11.458718629107748,-11.458718629107748,-11.458718629107748,6.986096721111899,6.986096721111899,6.986096721111899,-88.70635826149439,-88.70635826149439,-88.70635826149439,-7.597625504566842,-7.597625504566842,-7.597625504566842,0.0,0.0,0.0,-1.6354723503883832,-0.13628936253236526,False,False,False
2024-08-06 17:00:00,99.24295349328803,1200,0,-33.39847341652776,51.7123620598013,99.24295349328803,99.24295349328803,-89.15299529718176,-89.15299529718176,-89.15299529718176,-92.714509648296,-92.714509648296,-92.714509648296,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.161330488428405,7.161330488428405,7.161330488428405,-88.41712150761667,-88.41712150761667,-88.41712150761667,3.5615143511142553,3.5615143511142553,3.5615143511142553,0.0,0.0,0.0,10.089958196106267,0.8408298496755222,False,False,False
2024-08-10 17:00:00,99.4468793062435,1200,0,-36.07480577422757,46.030618063925154,99.4468793062435,99.4468793062435,-96.24556797450767,-96.24556797450767,-96.24556797450767,-92.42819345720692,-92.42819345720692,-92.42819345720692,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.158409925639797,7.158409925639797,7.158409925639797,-88.12788475373897,-88.12788475373897,-88.12788475373897,-3.8173745173007547,-3.8173745173007547,-3.8173745173007547,0.0,0.0,0.0,3.2013113317358375,0.2667759443113198,False,False,False
2024-08-15 17:00:00,99.70232255246123,1200,0,-25.60935902005434,58.314800679341005,99.70232255246123,99.70232255246123,-83.89652504029695,-83.89652504029695,-83.89652504029695,-86.67082216810057,-86.67082216810057,-86.67082216810057,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.090069455205883,8.090069455205883,8.090069455205883,-85.42834171754699,-85.42834171754699,-85.42834171754699,2.77429712780361,2.77429712780361,2.77429712780361,0.0,0.0,0.0,15.805797512164276,1.3171497926803564,False,False,False
2024-08-16 17:00:00,99.75348275261297,1200,0,-33.49569247178143,50.24598688417808,99.75348275261297,99.75348275261297,-91.9674815021466,-91.9674815021466,-91.9674815021466,-87.51694240832603,-87.51694240832603,-87.51694240832603,-11.458718629107748,-11.458718629107748,-11.458718629107748,6.959811656014423,6.959811656014423,6.959811656014423,-83.0180354352327,-83.0180354352327,-83.0180354352327,-4.450539093820562,-4.450539093820562,-4.450539093820562,0.0,0.0,0.0,7.78600125046637,0.6488334375388641,False,False,False
2024-08-20 17:00:00,99.95836234600577,1200,0,-25.14985553762655,59.25475889733377,99.95836234600577,99.95836234600577,-83.58532587227565,-83.58532587227565,-83.58532587227565,-87.14684022337525,-87.14684022337525,-87.14684022337525,-9.332549905759464,-9.332549905759464,-9.332549905759464,7.517639148638632,7.517639148638632,7.517639148638632,-85.33192946625442,-85.33192946625442,-85.33192946625442,3.56151435109961,3.56151435109961,3.56151435109961,0.0,0.0,0.0,16.373036473730124,1.364419706144177,False,False,False
2024-08-29 17:00:00,100.42074074288192,1200,0,-27.952457705896105,52.47891898760503,100.42074074288192,100.42074074288192,-87.65878147280992,-87.65878147280992,-87.65878147280992,-90.43307860063395,-90.43307860063395,-90.43307860063395,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.09299001799449,8.09299001799449,8.09299001799449,-87.0673499895207,-87.0673499895207,-87.0673499895207,2.774297127824041,2.774297127824041,2.774297127824041,0.0,0.0,0.0,12.761959270071998,1.0634966058393331,False,False,False
2024-08-31 17:00:00,100.523755094594,1200,0,-36.14517548920802,46.412655572681956,100.523755094594,100.523755094594,-94.35314531205373,-94.35314531205373,-94.35314531205373,-90.53577079475276,-90.53577079475276,-90.53577079475276,-9.332549905759464,-9.332549905759464,-9.332549905759464,7.213900618623357,7.213900618623357,7.213900618623357,-88.41712150761667,-88.41712150761667,-88.41712150761667,-3.8173745173009554,-3.8173745173009554,-3.8173745173009554,0.0,0.0,0.0,6.170609782540268,0.5142174818783557,False,False,False
2024-09-01 17:00:00,100.57529826767924,1200,0,-40.99662028642821,41.41985267637664,100.57529826767924,100.57529826767924,-99.06468437017841,-99.06468437017841,-99.06468437017841,-91.4670588656068,-91.4670588656068,-91.4670588656068,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.348246506899344,7.348246506899344,7.348246506899344,-87.3565867433984,-87.3565867433984,-87.3565867433984,-7.597625504571611,-7.597625504571611,-7.597625504571611,0.0,0.0,0.0,1.510613897500832,0.12588449145840266,False,False,False
2024-09-03 17:00:00,100.67845665182202,1200,0,-31.334879888893276,54.65151022951892,100.67845665182202,100.67845665182202,-88.21233832437441,-88.21233832437441,-88.21233832437441,-91.77385267548466,-91.77385267548466,-91.77385267548466,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.427101702191772,7.427101702191772,7.427101702191772,-87.74223574856867,-87.74223574856867,-87.74223574856867,3.5615143511102327,3.5615143511102327,3.5615143511102327,0.0,0.0,0.0,12.466118327447603,1.038843193953967,False,False,False
2024-09-04 17:00:00,100.73007188028687,1200,0,-22.7103390112533,65.06840437803261,100.73007188028687,100.73007188028687,-80.85751167637775,-80.85751167637775,-80.85751167637775,-86.97164013532723,-86.97164013532723,-86.97164013532723,-9.332549905759464,-9.332549905759464,-9.332549905759464,7.789251487979215,7.789251487979215,7.789251487979215,-85.42834171754699,-85.42834171754699,-85.42834171754699,6.114128458949486,6.114128458949486,6.114128458949486,0.0,0.0,0.0,19.872560203909117,1.6560466836590932,False,False,False
2024-09-11 17:00:00,101.09205197137693,1200,0,-27.818001568200852,56.66432488095298,101.09205197137851,101.09205197137851,-86.05725754845697,-86.05725754845697,-86.05725754845697,-92.17138600742034,-92.17138600742034,-92.17138600742034,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.993690883181805,7.993690883181805,7.993690883181805,-88.70635826149439,-88.70635826149439,-88.70635826149439,6.114128458963359,6.114128458963359,6.114128458963359,0.0,0.0,0.0,15.034794422919958,1.2528995352433299,False,False,False
2024-09-13 17:00:00,101.1956915952738,1200,0,-33.425051406046556,51.54106706723084,101.1956432106294,101.1956432106294,-95.27551296321175,-95.27551296321175,-95.27551296321175,-90.82497386936201,-90.82497386936201,-90.82497386936201,-9.332549905759464,-9.332549905759464,-9.332549905759464,7.117522046599279,7.117522046599279,7.117522046599279,-88.60994601020182,-88.60994601020182,-88.60994601020182,-4.450539093849749,-4.450539093849749,-4.450539093849749,0.0,0.0,0.0,5.920178632062047,0.4933482193385039,False,False,False
2024-09-18 17:00:00,101.45521280656408,1200,0,-26.90085320670738,55.69752845580779,101.4555544522818,101.45555445228185,-84.68704209084659,-84.68704209084659,-84.68704209084659,-90.80117054980408,-90.80117054980408,-90.80117054980408,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.014134822702063,8.014134822702063,8.014134822702063,-87.3565867433984,-87.3565867433984,-87.3565867433984,6.114128458957495,6.114128458957495,6.114128458957495,0.0,0.0,0.0,16.76817071571749,1.397347559643124,False,False,False
2024-09-20 17:00:00,101.55919033463695,1200,0,-35.5059987307993,47.72093224349613,101.55900343650138,101.56068391010066,-96.02263718201216,-96.02263718201216,-96.02263718201216,-91.57209808819124,-91.57209808819124,-91.57209808819124,-11.458718629107748,-11.458718629107748,-11.458718629107748,6.953970530437206,6.953970530437206,6.953970530437206,-87.0673499895207,-87.0673499895207,-87.0673499895207,-4.4505390938209315,-4.4505390938209315,-4.4505390938209315,0.0,0.0,0.0,5.536553152624791,0.4613794293853992,False,False,False
2024-09-27 17:00:00,101.92387365977757,1200,0,-30.71795604769107,51.912899367361156,101.9010307769132,101.94571833101286,-90.12648288800769,-90.12648288800769,-90.12648288800769,-85.67594379417946,-85.67594379417946,-85.67594379417946,-11.458718629107748,-11.458718629107748,-11.458718629107748,5.812030480091314,5.812030480091314,5.812030480091314,-80.02925564516303,-80.02925564516303,-80.02925564516303,-4.450539093828227,-4.450539093828227,-4.450539093828227,0.0,0.0,0.0,11.797390771769884,0.9831158976474902,False,False,False
2024-10-07 17:00:00,102.44691065909433,1200,0,-16.72330496820012,66.52094599478588,102.37911060072676,102.52365603957244,-78.0798741707303,-78.0798741707303,-78.0798741707303,-81.49547334855207,-81.49547334855207,-81.49547334855207,-11.458718629107748,-11.458718629107748,-11.458718629107748,6.7144843817713165,6.7144843817713165,6.7144843817713165,-76.75123910121563,-76.75123910121563,-76.75123910121563,3.41559917782176,3.41559917782176,3.41559917782176,0.0,0.0,0.0,24.367036488364022,2.030586374030335,False,False,False
2024-10-17 17:00:00,102.9723800013929,1200,0,-13.857849638877456,69.90000273559173,102.84161303894902,103.10662193991936,-74.31881036171627,-74.31881036171627,-74.31881036171627,-77.0931074895274,-77.0931074895274,-77.0931074895274,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.031658199433714,8.031658199433714,8.031658199433714,-73.66604705985337,-73.66604705985337,-73.66604705985337,2.77429712781112,2.77429712781112,2.77429712781112,0.0,0.0,0.0,28.653569639676633,2.387797469973053,False,False,False
2024-10-23 17:00:00,103.28883276067481,1200,0,-10.554161188728147,72.32060855964802,103.10164500914455,103.46267526494334,-70.43551859699159,-70.43551859699159,-70.43551859699159,-76.54964705596679,-76.54964705596679,-76.54964705596679,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.900232873946335,7.900232873946335,7.900232873946335,-72.99116130080537,-72.99116130080537,-72.99116130080537,6.114128458975199,6.114128458975199,6.114128458975199,0.0,0.0,0.0,32.85331416368322,2.737776180306935,False,False,False
2024-10-24 17:00:00,103.34166045695211,1200,0,-10.60857690728793,74.51270521276852,103.14751816421804,103.52262331660349,-72.72072364805031,-72.72072364805031,-72.72072364805031,-75.49502077586271,-75.49502077586271,-75.49502077586271,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.087148892417275,8.087148892417275,8.087148892417275,-72.12345103917224,-72.12345103917224,-72.12345103917224,2.774297127812393,2.774297127812393,2.774297127812393,0.0,0.0,0.0,30.620936808901803,2.5517447340751502,False,False,False
2024-10-26 17:00:00,103.4473892735545,1200,0,-20.47309469548725,62.57841486994655,103.22648365520746,103.64097766432528,-80.64141975832723,-80.64141975832723,-80.64141975832723,-76.82404524102199,-76.82404524102199,-76.82404524102199,-11.458718629107748,-11.458718629107748,-11.458718629107748,7.240185683720832,7.240185683720832,7.240185683720832,-72.60551229563508,-72.60551229563508,-72.60551229563508,-3.817374517305229,-3.817374517305229,-3.817374517305229,0.0,0.0,0.0,22.805969515227275,1.9004974596022728,False,False,False
2024-10-31 17:00:00,103.71214002944689,1200,0,-19.151225269791325,70.10344686671938,103.43152885640686,103.93787623943554,-75.28958328941914,-75.28958328941914,-75.28958328941914,-78.0638804172328,-78.0638804172328,-78.0638804172328,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.212733092327436,8.212733092327436,8.212733092327436,-76.94406360380077,-76.94406360380077,-76.94406360380077,2.774297127813665,2.774297127813665,2.774297127813665,0.0,0.0,0.0,28.422556740027744,2.368546395002312,False,False,False
2024-11-14 17:00:00,104.45670850582388,1200,0,-28.266525821407534,57.233327943241406,104.00619776632887,104.84498391875002,-90.57461455171118,-90.57461455171118,-90.57461455171118,-93.34891167952541,-93.34891167952541,-93.34891167952541,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.358761231757857,8.358761231757857,8.358761231757857,-90.24895428217552,-90.24895428217552,-90.24895428217552,2.77429712781424,2.77429712781424,2.77429712781424,0.0,0.0,0.0,13.882093954112705,1.1568411628427253,False,False,False
2024-11-16 17:00:00,104.56346935493218,1200,0,-38.88981867182598,51.28474328376021,104.09427376065796,104.97081498790013,-97.92288035541384,-97.92288035541384,-97.92288035541384,-94.10550583811747,-94.10550583811747,-94.10550583811747,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.084228329628665,8.084228329628665,8.084228329628665,-90.73101553863837,-90.73101553863837,-90.73101553863837,-3.817374517296375,-3.817374517296375,-3.817374517296375,0.0,0.0,0.0,6.640588999518343,0.5533824166265287,False,False,False
2024-11-17 17:00:00,104.61688678412136,1200,0,-40.039990527555524,46.842441457427526,104.13475774130771,105.0342867497145,-101.64179952412847,-101.64179952412847,-101.64179952412847,-94.04417401955669,-94.04417401955669,-94.04417401955669,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.145560148189443,8.145560148189443,8.145560148189443,-90.73101553863837,-90.73101553863837,-90.73101553863837,-7.597625504571795,-7.597625504571795,-7.597625504571795,0.0,0.0,0.0,2.9750872599928897,0.24792393833274082,False,False,False
2024-11-19 17:00:00,104.7237956954655,1200,0,-30.300080862196957,51.58911979208144,104.20363621984814,105.16384796593294,-91.04065555742095,-91.04065555742095,-91.04065555742095,-94.60216990852336,-94.60216990852336,-94.60216990852336,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.069625515685624,8.069625515685624,8.069625515685624,-91.21307679510123,-91.21307679510123,-91.21307679510123,3.561514351102418,3.561514351102418,3.561514351102418,0.0,0.0,0.0,13.68314013804455,1.1402616781703792,False,False,False
2024-11-20 17:00:00,104.77728719509986,1200,0,-25.13930431452629,59.5002039662271,104.24295353896565,105.23048375178571,-88.38293486844266,-88.38293486844266,-88.38293486844266,-94.49706332740195,-94.49706332740195,-94.49706332740195,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.271144348099606,8.271144348099606,8.271144348099606,-91.30948904639381,-91.30948904639381,-91.30948904639381,6.114128458959295,6.114128458959295,6.114128458959295,0.0,0.0,0.0,16.3943523266572,1.366196027221433,False,False,False
2024-11-25 17:00:00,105.04511548251207,1200,0,-29.957130126631338,52.65897446536607,104.44824191176157,105.57321027898413,-93.54141999931502,-93.54141999931502,-93.54141999931502,-96.95701917712255,-96.95701917712255,-96.95701917712255,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.221494780693263,8.221494780693263,8.221494780693263,-93.71979532870806,-93.71979532870806,-93.71979532870806,3.4155991778075228,3.4155991778075228,3.4155991778075228,0.0,0.0,0.0,11.503695483197049,0.9586412902664208,False,False,False
2024-11-29 17:00:00,105.25982358401664,1200,0,-44.65036420854272,46.99917610505839,104.59497877201642,105.85316770452313,-101.93339428996771,-101.93339428996771,-101.93339428996771,-97.48285519614605,-97.48285519614605,-97.48285519614605,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.081307766840057,8.081307766840057,8.081307766840057,-94.10544433387835,-94.10544433387835,-94.10544433387835,-4.450539093821666,-4.450539093821666,-4.450539093821666,0.0,0.0,0.0,3.3264292940489355,0.27720244117074466,False,False,False
2024-12-01 17:00:00,105.36732631762676,1200,0,-42.4086802351923,42.880750891895254,104.66364150616548,106.01242872272859,-105.66190845052385,-105.66190845052385,-105.66190845052385,-98.06428294595855,-98.06428294595855,-98.06428294595855,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.174765776075526,8.174765776075526,8.174765776075526,-94.78033009292633,-94.78033009292633,-94.78033009292633,-7.597625504565289,-7.597625504565289,-7.597625504565289,0.0,0.0,0.0,-0.2945821328970908,-0.024548511074757563,False,False,False
2024-12-09 17:00:00,105.79833010330967,1200,0,-30.55532171995381,53.548252420298745,104.93839177833812,106.54862093711888,-95.9984552862421,-95.9984552862421,-95.9984552862421,-99.41405446405456,-99.41405446405456,-99.41405446405456,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.174765776075526,8.174765776075526,8.174765776075526,-96.13010161102234,-96.13010161102234,-96.13010161102234,3.4155991778124495,3.4155991778124495,3.4155991778124495,0.0,0.0,0.0,9.799874817067561,0.81665623475563,False,False,False
2024-12-19 17:00:00,106.33932399807443,1200,0,-30.95550768855792,51.674988182854975,105.29725019577008,107.25769097549875,-95.10599036247548,-95.10599036247548,-95.10599036247548,-97.88028749027623,-97.88028749027623,-97.88028749027623,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.358761231757857,8.358761231757857,8.358761231757857,-94.78033009292633,-94.78033009292633,-94.78033009292633,2.774297127800747,2.774297127800747,2.774297127800747,0.0,0.0,0.0,11.233333635598953,0.9361111362999127,False,False,False
2024-12-20 17:00:00,106.39356052995774,1200,0,-37.5169516897289,47.662431509305065,105.32639005529902,107.32546894021857,-100.64280963758372,-100.64280963758372,-100.64280963758372,-96.19227054375621,-96.19227054375621,-96.19227054375621,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.113433957514749,8.113433957514749,8.113433957514749,-94.97315459551149,-94.97315459551149,-94.97315459551149,-4.450539093827513,-4.450539093827513,-4.450539093827513,0.0,0.0,0.0,5.750750892374015,0.4792292410311679,False,False,False
2024-12-27 17:00:00,106.77391590244694,1200,0,-40.22838273459493,47.94839436937802,105.57819808834098,107.83749652902613,-101.18039526630591,-101.18039526630591,-101.18039526630591,-96.7298561724711,-96.7298561724711,-96.7298561724711,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.154321836555269,8.154321836555269,8.154321836555269,-95.5516281032669,-95.5516281032669,-95.5516281032669,-4.450539093834809,-4.450539093834809,-4.450539093834809,0.0,0.0,0.0,5.593520636141037,0.4661267196784197,False,False,False
2024-12-29 17:00:00,106.88281401578827,1200,0,-41.47528455730809,42.99075307842338,105.653561218486,107.97172082459036,-104.39767622177324,-104.39767622177324,-104.39767622177324,-96.80005071720318,-96.80005071720318,-96.80005071720318,-9.332549905759464,-9.332549905759464,-9.332549905759464,8.3733640457009,8.3733640457009,8.3733640457009,-95.84086485714461,-95.84086485714461,-95.84086485714461,-7.597625504570056,-7.597625504570056,-7.597625504570056,0.0,0.0,0.0,2.4851377940150314,0.2070948161679193,False,False,False
2024-12-30 17:00:00,106.9373006411734,1200,0,-32.96512589447134,53.58477962826922,105.68870648711899,108.04034337737764,-95.9488393980883,-95.9488393980883,-95.9488393980883,-99.36443857591671,-99.36443857591671,-99.36443857591671,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.320793915505948,8.320793915505948,8.320793915505948,-96.2265138623149,-96.2265138623149,-96.2265138623149,3.415599177828407,3.415599177828407,3.415599177828407,0.0,0.0,0.0,10.988461243085098,0.9157051035904248,False,False,False
2025-01-06 17:00:00,107.31940911833408,1200,0,-30.65227566203735,56.051308297535336,105.93082198945316,108.5576429192951,-93.80141744603914,-93.80141744603914,-93.80141744603914,-97.2170166238457,-97.2170166238457,-97.2170166238457,-11.458718629107748,-11.458718629107748,-11.458718629107748,8.154321836555269,8.154321836555269,8.154321836555269,-93.91261983129321,-93.91261983129321,-93.91261983129321,3.415599177806563,3.415599177806563,3.415599177806563,0.0,0.0,0.0,13.51799167229494,1.1264993060245783,False,False,False
